location,opportunity_score
"West Gate Mall, Rajouri Garden",0.4783198866364002
Chawri Bazar,0.47670700653996834
PVR Anupam Complex,0.47666456546871794
Arya Nagar,0.4749236924889941
Tajganj,0.4745966504204389
Vijay Nagar,0.472744340410242
Chukkuwala,0.4724330383530311
"Pai Hotels, Doora",0.46948837373833946
Bhelupur,0.46928802995160646
"Radisson Blu, Sector 18, Noida",0.46857801908777863
KS Rao Nagar,0.4674154958126524
"Epicuria Food Mall, Nehru Place",0.4670278080870534
"Suncity Business Tower, Golf Course Road",0.46612336139884003
"DLF South Point Mall, Golf Course Road",0.46513258295305104
"Ninex City Mart Mall, Sohna Road",0.46468450777268194
"The Imperial, Janpath",0.46314043005136263
Kashmiri Gate,0.46251618813300616
Uzan Bazaar,0.4624117816408841
"The Taj Palace Hotel, Chanakyapuri",0.46206487941518115
"M Cube Mall, Vadiwadi",0.4615915176345224
Defence Colony,0.46092617338616787
"Eros Hotel, Nehru Place",0.4575769122649996
"DLF Promenade Mall, Vasant Kunj",0.4563116122790785
Diwalipura,0.4562366231024122
Gajapati Nagar,0.4559853183545312
"Ansal Plaza Mall, Khel Gaon Marg",0.45539295793867146
Renaissance Lucknow Hotel,0.4552331906767668
"Ramada Gurgaon Central, Sector 44",0.45523014478370855
Lawsons Bay,0.45510129109608516
Ashok Nagar,0.4546217582059701
"Crescent Square Mall, Rohini",0.4542050136225577
"Hotel Capitol Hill, Hindpiri",0.4539297152146884
"The Ashok, Chanakyapuri",0.45295006524495673
Hampankatta,0.4513440138832275
Golf Course Road,0.4510927045372028
Maharana Pratap Nagar,0.4498344289457661
"The Promenade, White Town",0.447855480308915
Janpath,0.4475584755623099
Kohefiza,0.4466723331180471
Bajaj Nagar,0.44586634959163707
Unit 4,0.4453997713616389
Swaroop Nagar,0.44524405975160575
Hotel Royal Cliff,0.4442939346900272
"Radisson Blu, Tajganj",0.44417188999273244
Fraser Road Area,0.44417105972622367
Rajouri Garden,0.4437946211454342
Greater Kailash (GK) 2,0.4434962588554791
"Sahara Mall, MG Road",0.4418971870969977
"The Grand New Delhi, Vasant Kunj",0.44155272648066546
Sagar Nagar,0.44145949419125213
"Unitech Cyber Park, Sector 39, Gurgaon",0.4400748598074268
Sahid Nagar,0.4399695608839833
"Maurya Lok, Fraser Road Area",0.4380789889552486
Maddilapalem,0.43698372640888955
"Country Inn & Suites by Carlson, Gurgaon",0.4363264491895733
Essex Farms,0.4351266841980048
"DLF Emporio Mall, Vasant Kunj",0.4344220784579764
"D Mall, Netaji Subhash Place",0.4343482420981795
"Holiday Inn, Mayur Vihar",0.43377219257779703
"City Centre Mall, Rohini",0.43308844554480164
"Vasant Square Mall, Vasant Kunj",0.43279173391718584
Nadesar,0.43254916542731303
"Jaypee Vasant Continental, Vasant Vihar",0.4324105568625063
"City Center, Parijat Nagar",0.431869516700401
Rajguru Nagar,0.4316296814867035
Gachibowli,0.4299710631781054
"Central Plaza Mall, Golf Course Road",0.4296436997477915
PAU,0.4293929738517323
Greater Kailash (GK) 1,0.4286276141226127
"Aditya Mega Mall, Karkardooma",0.4283720481719527
"The Sapphire Mall, Sohna Road",0.42810023279216886
Patliputra Colony,0.4266652548432582
"JMD Kohinoor Mall, Greater Kailash",0.42387542558512253
Panchsheel Park,0.42362673531886585
Mall Road,0.42349040268829946
"Park Plaza, Sushant Lok",0.4227608571504595
"Spark Mall, Kamla Nagar",0.4218921015511617
"Courtyard by Marriott Agra, Tajganj",0.4209333894866818
Sector 18,0.4198069187061747
"Silver Arc Mall, Gurdev Nagar",0.4197968939251866
"MGF Metropolitan Mall, MG Road",0.41897618765464645
Vasant Kunj,0.41812736738141104
"Prozone Mall, Chicalthana",0.4180730047995794
Sector 54,0.4176969082092774
Kapashera,0.41731183464848787
"The Pllazio Hotel, Sector 29",0.4171318427802328
"A Hotel, Gurdev Nagar",0.4158883083359672
Vidhyadhar Nagar,0.4152998190316652
Vesu,0.4151410829262057
"The Westin Sohna Resort & Spa, Sohna Road",0.4137775583528126
Tagore Town,0.41311192113768663
Sector 8,0.41094010898605876
Satpur,0.4108976333826828
"Lemon Tree Premier, Sector 29",0.4099232142870608
Ranjit Avenue,0.40864813349679285
"Aggarwal City Plaza, Rohini",0.4079229193897213
Lodipur,0.40751712188876243
"Infiniti Hotel, Vijay Nagar",0.40595664362785905
Shahpur Jat,0.40457033624424704
Parade,0.40281665566918085
"Cross River Mall, Karkardooma",0.4025392481249677
Satyaniketan,0.4020047837927671
Malviya Nagar,0.40105485103969685
"Crowne Plaza Hotel, Rohini",0.40103670855422785
"Basant Lok Market, Vasant Vihar",0.400616374543709
Shahgunj,0.40013447756990234
"Mosaic Hotels, Sector 18, Noida ",0.3997559718067317
"DT City Centre Mall, MG Road",0.3991537198093407
Netaji Subhash Place,0.3980829989112218
Sunder Nagar,0.39698030111138144
Sunderpur,0.3948455307236736
"DoubleTree by Hilton, Sector 56",0.394735677673377
"Centre Stage Mall, Sector 18",0.3936389866877682
"Trident, Udyog Vihar",0.3929790816223192
"Radisson Blu, Hindpiri",0.3927834023173023
Surya Nagar,0.3917827866885855
Adchini,0.39072227019261596
"Crowne Plaza, Mayur Vihar Phase 1",0.38970497891459366
"Cyber Greens, DLF Cyber City",0.38912961457022033
DLF Phase 1,0.3882164488707141
DLF Phase 5,0.3877249066389761
Karkardooma,0.3865964847246503
"Shopping Mall, DLF Phase 1",0.3864431878784166
Gandhi Nagar,0.38626999827141223
"Metro Walk Mall, Rohini",0.3861753074431412
"Fortune Inn Grazia, Sector 27, Noida",0.386017531511271
Lodhi Colony,0.3857433124330569
"Lemon Tree Premier, Aerocity",0.3845143010338384
Omaxe Gurgaon Mall,0.3832516432485244
Delhi University-GTB Nagar,0.3809957280244305
MVP Colony,0.3789204587061034
Ashok Vihar Phase 2,0.378749451060938
Greater Kailash (GK) 3,0.3780801146429598
"Hotel GreenPark, Vizag",0.3780609628750485
Sector 30,0.3779377073765008
"Holiday Inn, Aerocity",0.37773859249336605
Sector 35,0.3769827193275268
"The Park, Lawsons Bay",0.3762524989721621
"Linking Road, Bandra West",0.37461806769294714
Sector 26,0.37459806825181236
"Community Centre, New Friends Colony",0.37244594094340805
"The Suryaa New Delhi, New Friends Colony",0.3716969413889889
Maharani Peta,0.3713845076132581
"Jaypee Greens Golf & Spa Resort, Surajpur",0.3708081808576773
Model Town 3,0.37044900035103495
"Jaipuria Plaza, Sector 26, Noida",0.3703927354509894
Lodhi Road,0.3701169141124093
"JMD Regent Arcade Mall, MG Road",0.36900817086337206
"The Royal Retreat, Bariatu",0.36748634456114576
ITO,0.36672351025896366
Khajpura,0.36635616461296455
"Shipra Mall, Indirapuram",0.3662306328429217
"Vyapar Kendra, Sushant Lok",0.3654287035946775
Khandari,0.36342265156523784
"SSK Solitaire, Satpur",0.3632846511807535
IIT Kanpur,0.3632434527412103
Shanti Niketan Marg,0.36323924834423665
Saket,0.36320380620937953
Nirala Bazar,0.3629497156985098
Ashok Vihar Phase 3,0.3613845503427788
"One Horizon Center, Golf Course Road",0.3602228678240759
Shivala,0.3592882717123808
Rohini,0.3582482390633841
"The Lodhi, Lodhi Road",0.35695473039813336
Harmu,0.3561249123355671
"Unity One Mall, Janakpuri",0.3551124526430521
"Hotel Green Olive, Nirala Bazar",0.3549013272880552
Kanka,0.35413810934665807
"Moments Mall, Kirti Nagar",0.35311677219697835
Usmanpura,0.3525967081788399
"Dilli Haat, INA",0.34955683521105807
Nehru Place,0.34905233812244363
Karol Bagh,0.34864742100291307
Green Park,0.34785266186603947
"JMD Megapolis Mall, Sohna Road",0.3477126659818099
Punjabi Bagh,0.3474976625708127
South Extension 1,0.3472159922636064
Sri Krishnapuri,0.34709402864735267
Janakpuri,0.34667507118616725
Sigra,0.3462066074617976
"Crown Interiorz Mall, Sector 35, Faridabad",0.34584078562283654
"DT Mega Mall, DLF Phase 1",0.34281129509833486
"Radisson Blu, Paschim Vihar",0.3421340913956796
"Hong Kong Bazaar Mall, Sector 57, Gurgaon",0.3401354428453905
"Spice World Mall, Sector 25",0.3395105436645781
Model Town 2,0.33713970800587334
"Maidens Hotel, Civil Lines",0.33680850189260036
DLF Phase 3,0.33257426042218463
"Raheja Mall, Sohna Road",0.33211299442013864
CIDCO,0.33199994107161207
"Vinayak City Centre Mall, Civil Lines",0.3313487733055721
"Hotel The Royal Plaza, Janpath",0.3309898721065314
C G Road,0.33060884041398747
Civil Lines,0.3304246729784039
"ARSS Mall, Paschim Vihar",0.3301069236709128
"Star City Mall, Mayur Vihar Phase 1",0.327985401760831
"Vibe by The LaLit Traveller, Mathura Road",0.327681767076137
"The Bristol Hotel, DLF Phase 1",0.32739895343771375
Kamla Nagar,0.327339961124343
"DLF City Centre Mall, Shalimar Bagh",0.3264060670804523
"Radisson Hotel, Nadesar",0.3257141791143346
"The Great India Place, Sector 38",0.32571175707038946
"Living Style Mall, Jasola",0.32568027443673386
Nizamuddin,0.3250484219349818
"Gourmet Hub, Pashim Vihar",0.32438276650533976
"DLF Mega Mall, DLF Phase 1",0.3239882690852431
Sohna Road,0.32375751955818344
Vaishali Nagar,0.3227870582878719
Hauz Khas,0.32270583627932814
"V3S Mall, Laxmi Nagar",0.3218438179098999
Moti Bagh,0.32183227685732557
Indirapuram,0.3201174574884611
Heritage Town,0.3163437540869229
"IBIS Hotel, Golf Course Road",0.31468568053198326
"Woods Resort, Gurgaon",0.31407349111108696
Chicalthana,0.31325933578251053
Kailash Colony,0.31199795938527153
Six Mile,0.3113833221089382
"The Oberoi, Udyog Vihar",0.30830632084225756
"Qutab Plaza, DLF Phase 1",0.30829614623134516
Sector 9,0.3064124917290237
"The India Mall, New Friends Colony",0.3059946192887017
"DLF South Square, Sarojini Nagar",0.30504851357455887
JW Marriott New Delhi,0.3049847594463759
"Hotel Maurya, Lodipur",0.30387523300612074
Barakhamba Road,0.30307142912187157
Safdarjung,0.30252653011156627
"Hotel City Park, Pitampura",0.3021535086722685
Jor Bagh,0.3015029756487088
"Sushant Shopping Arcade, Sushant Lok, Gurgaon",0.30038520757919596
"District Centre, Janakpuri",0.29973450237197874
Lalpur,0.2981002015438031
"Gardens Galleria, Sector 38 Noida",0.29807775634966205
Sushant Lok,0.2980300810020912
"Premier Inn, Shalimar Bagh",0.2965722613105638
"Z Square Mall, Mall Road",0.2958937978739993
Sector 83,0.29574279703891
Sector 15,0.2947224078027202
Sadar Bazar,0.2942540879623595
Sector 31,0.2942241643623693
" ILD Trade Centre Mall, Sohna Road",0.29162013571741296
Sector 19,0.2892621491917192
SDA,0.2886486037981884
Lajpat Nagar 2,0.28790532007846575
Sector 50,0.28745085075592186
"West End Mall, Janak Puri",0.28717886340453025
Sector 5,0.28662017489586755
"Country Inn & Suites By Carlson, Udyog Vihar",0.2866191734958188
Sector 38,0.2859759545757904
"Unitech Infospace, Sector 21, Gurgaon",0.28506198593406484
Mondha,0.2849404874597405
Anandpuri,0.2849404874597405
Jasola,0.2845609225193184
"Two Horizon Center, Golf Course Road",0.2827508761568112
Sector 46,0.28267893699280205
"Harsha Mall, Greater Noida",0.28190832682532163
MG Road,0.2816531676309346
"Ganga Shopping Complex, Sector 29",0.28058026416294923
JNU,0.2798434483814595
Sheikh Sarai,0.27983185411389505
Paschim Vihar,0.27921434614846713
"Aggarwal City Mall, Pitampura",0.2786793282531043
"Country Inn & Suites by Carlson, Sector 12",0.27863441551850576
Sector 7,0.27741585150980225
"Park Plaza, Sector 21, Faridabad",0.2772588722239781
Patparganj,0.27344581531114365
"MGF Metropolis Mall, MG Road",0.27321423626457253
"Piccadily Hotel, Janakpuri",0.2729898559597083
Hyatt Place Gurgaon,0.2725907892362641
Rajinder Nagar,0.27124887694629746
Mayur Vihar Phase 2,0.2704695193368266
Laxmi Nagar,0.26852449462525035
Kalkaji,0.26816931068566446
Chandni Chowk,0.2668138742921037
"Crown Plaza Mall, Sector 15, Faridabad",0.2649373644503967
Bhikaji Cama Place,0.2637508363279068
Pitampura,0.26332189379612525
"Pacific Mall, Tagore Garden",0.2592014761034015
"Omaxe Celebration Mall, Sohna Road, Gurgaon",0.25415396620531333
Sector 25,0.25307247186381865
East Patel Nagar,0.2525765166638254
Sector 125,0.24965335999439753
Chittaranjan Park,0.24965152284911563
Sector 16,0.2487194112802627
"Supertech Shopprix Mall, Sector 61",0.24687769162782258
Podanur,0.246481952213673
"Plaza Mall, MG Road",0.24423470353692042
South Extension 2,0.24289834561269477
Kirti Nagar,0.23644729475770077
Chanakyapuri,0.23637185951467746
Jama Masjid,0.23579306853708765
Sector 44,0.23541840568356145
Sector 28,0.22815634539705792
"Jukaso It Suites, Sector 14",0.22795238996779235
Sector 62,0.22765936010482826
"Ginger Hotel, Vivek Vihar",0.226225345753073
Alaknanda,0.22388843077378398
Sector 53,0.22287664632434162
Aggar Nagar,0.22133066490335282
New Friends Colony,0.22089170333858696
"The Atrium, Suraj Kund",0.22087019611982547
Golambar,0.21881869870493947
Vikaspuri,0.2185177029979727
Sector 37,0.21693555960996888
INA,0.21519070547542815
Mayur Vihar Phase 1,0.21513337854307518
Sector 6,0.21487562597358303
Sector 86,0.21458009734727554
East of Kailash,0.2132072810811851
Durga Puri,0.21239837580916787
Jail Road,0.21043485682972932
"T3 Domestic Arrival, Aerocity",0.20756374923256674
Vasant Vihar,0.2073939746920591
"Leisure Inn, Sector 14, Gurgaon",0.20670462838659848
Chander Nagar,0.20517431883214046
Sector 41,0.2035189971420029
Sector 23,0.203335637022802
Sector 11,0.2025925940277579
Sector 27,0.20196345181811548
"Jaypee Greens, Greater Noida, Noida",0.20099493508784805
Jangpura,0.19965938821004647
"Country Inn & Suites, Sohna Road",0.19824265021171603
India Gate,0.19696689913325635
Chhatarpur,0.19435358244180356
Daryaganj,0.19184085963372824
"Best Western Skycity Hotel, Sector 15, Gurgaon",0.19148056587672335
Dilshad Garden,0.1907359394385241
Sector 14,0.1867719761194284
Preet Vihar,0.18666775075641273
Anand Vihar,0.1860038343311815
Sector 57,0.18446183966203825
"The Uppal, Aerocity",0.1840869994275096
Vivek Vihar,0.1807914972088195
"MSX Mall, Greater Noida",0.18004822782371707
Mayapuri Phase 2,0.17921041473681312
"Park Inn, Sector 15, Gurgaon",0.17855748624764498
"Fortune Select Global, MG Road",0.17652976702929016
"Sector 15, Dwarka",0.17615730286463727
Sector 93,0.17613108754850323
"The Habitare Hotel, Sector 14",0.1723494665012717
Yusuf Sarai,0.17085014942707333
Paharganj,0.1698037811010141
"Logix City Centre, Sector 32, Noida",0.1691236346087179
Shalimar Bagh,0.16832399511924462
Gujranwala Town,0.16813767588874703
GTB Nagar,0.16776603349561447
"Roseate House, Aerocity",0.16539133397193426
Okhla Phase 2,0.1649991206447166
Wazirpur,0.1649558149779451
Tagore Garden,0.1643448536737049
"Hotel Haute.Monde, Sector 15",0.16001957120159124
Sector 10,0.15853598744399472
Sector 48,0.15751504796239932
"The Galgotias, Sector 23",0.15742798693283333
Sector 20,0.15603356033973295
Sector 110,0.15584145895096568
Sector 45,0.15532246761117724
Lawrence Road,0.15530919275859156
Old Railway Road,0.15513034288150576
Lajpat Nagar 1,0.15489395193208352
"Vyapar Kendra, Palam Vihar",0.15487767581030548
Sector 40,0.15415448621946173
Asaf Ali Road,0.15137517338738796
Sector 47,0.15115294767778753
Moti Nagar,0.14842373655395957
Munirka,0.14774504716054876
Lado Sarai,0.14751520746004385
IP Extension,0.14685811502686635
Dr. Zakir Hussain Marg,0.14539414835503983
"Ansal Plaza Mall, Palam Vihar",0.14497731636151312
Sarojini Nagar,0.14474049302405956
Sector 12,0.14137706393917365
Greater Noida,0.1392731995838651
Sector 34,0.13904673848171736
Sector 33,0.13899805580919528
Nyay Nagar,0.1385901849738945
Ashok Vihar Phase 1,0.13778762726839824
Sector 43,0.13698351294576214
Sector 2,0.13664632333310656
Geeta Colony,0.13660055720803135
Prashant Vihar,0.13413924155755114
Vikas Marg,0.13324459790593038
